Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.20.33-52.94.232.195-37842-443-6,192.168.20.33,37842,52.94.232.195,443,6,15/09/2020 04:10:58 PM,374307,8,7,1042.0,548.0,742.0,0.0,130.25,257.9948781329915,396.0,0.0,78.28571428571429,151.1177402840958,4247.850026849618,40.07405685707187,26736.214285714286,42078.21385536988,121409.0,53.0,374307.0,53472.428571428565,51703.736115349675,122587.0,53.0,294581.0,49096.833333333336,51573.658444662105,122581.0,310.0,0,0,0,0,180,152,21.372830323771662,18.701226533300204,0.0,742.0,99.375,203.88947169156788,41570.916666666664,1,2,0,6,14,0,0,0,0.0,106.0,130.25,78.28571428571429,0,0,0,0,6,5404,0,69,0,36,65535,460,4,20,0,0,0,0,1.6001862587583252E15,113681.16319581111,1.600186258932928E15,1.600186258572018E15,No Label
192.168.20.33-52.94.232.195-37846-443-6,192.168.20.33,37846,52.94.232.195,443,6,15/09/2020 04:11:00 PM,498635,9,10,1043.0,628.0,743.0,0.0,115.88888888888891,245.52568320057907,374.0,0.0,62.8,119.60286135558985,3351.1486357756676,38.10402398548036,27701.94444444445,40268.83615296547,130997.0,56.0,462886.0,57860.75,53322.392633998395,132194.0,56.0,416443.0,46271.444444444445,52664.374035279085,153202.0,71.0,0,0,0,0,200,212,18.049274519438065,20.054749466042296,0.0,743.0,83.55,182.33932364514357,33247.628947368416,1,2,2,8,17,0,0,0,1.0,87.94736842105263,115.88888888888889,62.8,0,0,0,0,8,4435,0,54,0,33,65535,32751,4,20,0,0,0,0,1.6001862602945752E15,147742.13134755444,1.600186260491216E15,1.600186260032913E15,No Label
192.168.20.33-52.94.232.195-37848-443-6,192.168.20.33,37848,52.94.232.195,443,6,15/09/2020 04:11:00 PM,396027,8,8,1043.0,577.0,743.0,0.0,130.37500000000003,258.3336367125715,374.0,0.0,72.125,133.0761731383303,4090.6301843056153,40.40128577091966,26401.800000000003,41733.71252562404,127957.0,60.0,396027.0,56575.28571428571,55516.5039086405,135056.0,60.0,311231.0,44461.57142857143,54892.62345360302,131948.0,103.0,0,0,0,0,180,172,20.20064288545983,20.20064288545983,0.0,743.0,95.29411764705881,195.94953582041293,38396.220588235294,1,2,0,7,15,0,0,0,1.0,101.25,130.375,72.125,0,0,0,0,7,5203,0,65,0,36,65535,464,4,20,0,0,0,0,1.6001862607203115E15,126465.45725020567,1.600186260904321E15,1.600186260514786E15,No Label
192.168.20.33-52.94.232.195-37848-443-6,192.168.20.33,37848,52.94.232.195,443,6,15/09/2020 04:11:00 PM,76783,2,2,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,25.5,36.062445840513924,664.2095255460192,52.094864748707394,25594.333333333332,22819.00397329676,47904.0,2298.0,50202.0,50202.0,0.0,50202.0,50202.0,28879.0,28879.0,0.0,28879.0,28879.0,0,0,0,0,40,40,26.047432374353697,26.047432374353697,0.0,51.0,10.2,22.807893370497855,520.2,1,0,2,1,2,0,0,0,1.0,12.75,0.0,25.5,0,0,0,0,0,0,0,0,0,12,0,464,0,20,0,0,0,0,1.600186260907986E15,0.0,1.600186260907986E15,1.600186260907986E15,No Label
192.168.20.14-255.255.255.255-49154-6666-17,192.168.20.14,49154,255.255.255.255,6666,17,15/09/2020 04:09:02 PM,117004427,40,0,7000.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.82679612626965,0.3418674064358265,3000113.512820513,704.8175901306975,3001762.0,2997509.0,1.17004427E8,3000113.512820513,704.8175901306975,3001762.0,2997509.0,0,0,0,0,0,0,0,0,0,320,0,0.3418674064358265,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.375,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,39,8,0,0,0,0,1.600186201206042E15,3.334020450932897E7,1.600186256707989E15,1.600186145705197E15,No Label
192.168.20.21-35.241.141.243-44466-443-6,192.168.20.21,44466,35.241.141.243,443,6,15/09/2020 04:09:03 PM,119515471,124,124,11338.0,222.0,202.0,0.0,91.43548387096774,24.564579541621473,74.0,0.0,1.7903225806451615,11.41620171877291,96.7238793712322,2.0750451629814517,483868.30364372465,505267.6786990594,2031098.0,7245.0,1.19508126E8,971610.780487805,226476.00051007964,2038414.0,163104.0,1.19508085E8,971610.4471544715,227752.5876112996,2038517.0,129073.0,1,0,0,0,3968,3968,1.0375225814907258,1.0375225814907258,0.0,202.0,46.78714859437749,48.79076950627158,2380.539189014121,0,0,0,124,248,0,0,0,1.0,46.975806451612904,91.43548387096774,1.7903225806451613,0,0,0,0,5,230,0,45,0,0,2881,408,120,32,0,0,0,0,1.6001862030597795E15,3.443687962170865E7,1.600186262980257E15,1.600186143494178E15,No Label
192.168.20.12-255.255.255.255-49154-6666-17,192.168.20.12,49154,255.255.255.255,6666,17,15/09/2020 04:09:04 PM,117003667,40,0,7000.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.82718473259475,0.34186962704339857,3000094.025641025,2330.463569055219,3009912.0,2990862.0,1.17003667E8,3000094.025641025,2330.463569055219,3009912.0,2990862.0,0,0,0,0,0,0,0,0,0,320,0,0.34186962704339857,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.375,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,39,8,0,0,0,0,1.6001862028490482E15,3.3340107420561567E7,1.600186258350961E15,1.600186147347106E15,No Label
52.95.113.144-192.168.20.33-443-59608-6,52.95.113.144,443,192.168.20.33,59608,6,15/09/2020 04:09:04 PM,115773927,1640,1953,158009.0,981715.0,1460.0,0.0,96.34695121951216,276.3963512869377,1460.0,0.0,502.67025089605704,602.956987615818,9844.392684373572,31.034621465332172,32231.048719376362,404128.1604887544,1.4863927E7,22.0,1.15771501E8,70635.44905430161,598627.3773216326,1.4885461E7,22.0,1.15772827E8,59309.84989754097,547585.2968299057,1.4863927E7,24.0,1,0,0,0,32800,39060,14.165538325395147,16.869083139937025,0.0,1460.0,317.13132999443485,522.8225165438498,273343.38380524406,0,0,0,1544,3593,0,0,0,1.0,317.21959365432787,96.34695121951219,502.6702508960573,0,0,0,0,108,32531,0,43,0,273,14704,4758,362,20,0,0,0,0,1.600186200984993E15,3.3485505766752988E7,1.600186260488819E15,1.600186144717868E15,No Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,15/09/2020 04:09:07 PM,115220337,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513092163582198,2259222.294117647,2422061.4807231487,5015375.0,840.0,1.15219469E8,4608778.760000001,978195.5847385225,5016221.0,1770455.0,1.15218991E8,4608759.64,979491.8567306077,5016460.0,1759288.0,0,0,0,0,520,520,0.2256546081791099,0.2256546081791099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.600186203219828E15,3.3884154727926895E7,1.600186262489686E15,1.6001861472738E15,No Label
192.168.20.22-173.194.76.206-33324-443-6,192.168.20.22,33324,173.194.76.206,443,6,15/09/2020 04:09:07 PM,90249978,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864268088796654,1.2892854E7,1.6071135315415027E7,3.0073637E7,7241.0,9.0242668E7,3.0080889333333332E7,55.19359866264686,3.0080953E7,3.0080855E7,9.0242662E7,3.0080887333333332E7,24.37895267096873,3.0080915E7,3.0080869E7,0,0,0,0,80,80,0.04432134044398327,0.04432134044398327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4730,269,0,20,0,0,0,0,1.600186193019846E15,3.154287503765142E7,1.600186238130264E15,1.600186147909403E15,No Label
192.168.20.29-3.223.188.117-58780-443-6,192.168.20.29,58780,3.223.188.117,443,6,15/09/2020 04:08:06 PM,91102605,4,2,66.0,62.0,33.0,0.0,16.5,19.05255888325765,31.0,31.0,31.0,0.0,1.405009220098591,0.06585980719212145,1.8220521E7,4.065133520695468E7,9.0939807E7,1165.0,9.1102605E7,3.0367535E7,5.24571263225044E7,9.0939807E7,80635.0,9.1021923E7,9.1021923E7,0.0,9.1021923E7,9.1021923E7,1,0,0,0,128,64,0.04390653812808097,0.021953269064040486,0.0,33.0,23.0,15.737428845483835,247.66666666666666,0,0,0,4,6,0,0,0,0.0,26.833333333333332,16.5,31.0,0,0,0,0,0,0,0,11,0,10,1641,135,1,32,0,0,0,0,1.6001861322994775E15,5.2503748257629566E7,1.600186177770928E15,1.600186086750439E15,No Label
192.168.20.29-52.46.145.112-44106-443-6,192.168.20.29,44106,52.46.145.112,443,6,15/09/2020 04:11:08 PM,421203,8,7,1009.0,548.0,709.0,0.0,126.125,246.83912487980623,396.0,0.0,78.28571428571429,151.1177402840958,3696.5548678428217,35.612281963803675,30085.928571428572,43017.06503142192,129565.0,58.0,421203.0,60171.85714285715,58362.53612100994,130819.0,58.0,338876.0,56479.33333333333,61110.32281919861,133271.0,405.0,0,0,0,0,180,152,18.993217047361963,16.619064916441715,0.0,709.0,97.31250000000001,197.00616530115667,38811.42916666667,1,2,0,6,14,0,0,0,0.0,103.8,126.125,78.28571428571429,0,0,0,0,6,5121,0,67,0,36,65535,32752,4,20,0,0,0,0,1.6001862687363762E15,122156.69825180755,1.600186268923507E15,1.600186268549248E15,No Label
192.168.20.29-52.46.145.112-44112-443-6,192.168.20.29,44112,52.46.145.112,443,6,15/09/2020 04:11:10 PM,394094,8,7,1028.0,548.0,728.0,0.0,128.5,253.25650464076367,396.0,0.0,78.28571428571429,151.1177402840958,3999.045912904028,38.06198521165001,28149.57142857143,39433.31716028638,115710.0,56.0,394094.0,56299.14285714286,53578.95373318573,117038.0,56.0,316186.0,52697.666666666664,55965.06747129558,120522.0,496.0,0,0,0,0,180,152,20.29972544621334,17.76225976543667,0.0,728.0,98.50000000000001,200.95671175653726,40383.6,1,2,0,6,14,0,0,0,0.0,105.06666666666666,128.5,78.28571428571429,0,0,0,0,6,5559,0,68,0,36,65535,32752,4,20,0,0,0,0,1.600186270562047E15,113144.05677698902,1.600186270734231E15,1.600186270385906E15,No Label
192.168.20.18-239.255.255.251-10101-10101-17,192.168.20.18,10101,239.255.255.251,10101,17,15/09/2020 04:09:10 PM,110063920,12,0,432.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,3.9249919501322506,0.1090275541703403,1.0005810909090908E7,2467.3592950578536,1.001066E7,1.00006E7,1.1006392E8,1.0005810909090908E7,2467.3592950578536,1.001066E7,1.00006E7,0,0,0,0,0,0,0,0,0,96,0,0.1090275541703403,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.0,36.0,0.0,0,0,0,0,0,0,1,36,0,0,0,0,11,8,0,0,0,0,1.4547147333944082E15,4.824742914483257E14,1.600186250758195E15,1.0006526E7,No Label
192.168.20.29-52.46.145.112-44114-443-6,192.168.20.29,44114,52.46.145.112,443,6,15/09/2020 04:11:10 PM,469676,9,10,1029.0,628.0,729.0,0.0,114.33333333333333,241.05963992340153,374.0,0.0,62.8,119.60286135558985,3527.9639581328406,40.453418952639694,26093.111111111106,39134.80998516747,122415.0,113.0,433504.0,54188.0,48859.872317241505,123661.0,269.0,387810.0,43090.0,45145.21093648805,123759.0,113.0,0,0,0,0,200,212,19.162145819671434,21.29127313296826,0.0,729.0,82.85000000000001,179.68196318700672,32285.607894736837,1,2,2,8,17,0,0,0,1.0,87.21052631578948,114.33333333333333,62.8,0,0,0,0,8,4779,0,54,0,33,65535,460,4,20,0,0,0,0,1.6001862706595812E15,135555.6846289609,1.600186270842647E15,1.600186270414389E15,No Label
192.168.20.29-52.46.145.112-44116-443-6,192.168.20.29,44116,52.46.145.112,443,6,15/09/2020 04:11:10 PM,396251,8,7,1039.0,548.0,739.0,0.0,129.875,256.9788415414779,396.0,0.0,78.28571428571429,151.1177402840958,4005.0372112625582,37.85479405730206,28303.642857142862,42171.679964360956,124531.0,231.0,396251.0,56607.28571428571,56729.090884408055,142983.0,231.0,315998.0,52666.33333333333,55342.85104208733,126058.0,413.0,0,0,0,0,180,152,20.189223497227765,17.665570560074297,0.0,739.0,99.18750000000001,203.25951187254847,41314.42916666667,1,2,0,6,14,0,0,0,0.0,105.8,129.875,78.28571428571429,0,0,0,0,6,5035,0,69,0,36,65535,32752,4,20,0,0,0,0,1.6001862708108255E15,119196.9666844526,1.600186271001488E15,1.600186270619046E15,No Label
192.168.20.18-216.58.201.227-43012-80-6,192.168.20.18,43012,216.58.201.227,80,6,15/09/2020 04:09:12 PM,75053434,10,6,1220.0,332.0,305.0,0.0,121.99999999999999,157.50132274576828,83.0,0.0,55.33333333333333,42.861015698028744,20.678600795268075,0.21318145149760903,5003562.266666667,1.1967658997535223E7,4.5020204E7,1126.0,7.5053434E7,8339270.444444443,1.481106626061031E7,4.5020204E7,4110.0,7.5049073E7,1.50098146E7,1.7711962131214947E7,4.5025266E7,1825438.0,0,0,0,0,320,192,0.13323840718600566,0.07994304431160339,0.0,305.0,91.29411764705883,126.97625993954655,16122.970588235294,0,0,0,8,16,0,0,0,0.0,97.0,122.0,55.333333333333336,0,0,0,0,0,0,0,76,0,20,229,332,4,32,0,0,0,0,1.600186193385469E15,3.0611000439332698E7,1.600186227403609E15,1.600186152358995E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/09/2020 04:09:06 PM,117376403,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37486239887586265,2729683.7906976747,3286375.643741972,1.248348E7,1441.0,1.17376403E8,2729683.7906976747,3286375.643741972,1.248348E7,1441.0,0,0,0,0,0,0,0,0,0,0,0,0.37486239887586265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5629725758689E15,2.4402610814564788E14,1.600186263041893E15,5995197.0,No Label
52.95.119.186-192.168.20.29-443-54652-6,52.95.119.186,443,192.168.20.29,54652,6,15/09/2020 04:09:29 PM,104018540,151,195,7541.0,68948.0,1062.0,0.0,49.940397350993386,155.40803204416775,1460.0,0.0,353.5794871794873,528.4029210741891,735.3400653383521,3.326330094615825,301503.0144927538,2732287.759895305,2.9976966E7,51.0,1.04002972E8,693353.1466666671,4120689.6388334404,2.9976966E7,64.0,1.04013576E8,536152.453608247,3636987.253926801,3.0021233E7,51.0,1,0,0,0,3020,3900,1.4516642898467909,1.8746658047690343,0.0,1460.0,220.5619596541787,435.644580627,189786.20062967468,1,0,0,172,346,0,0,0,1.0,221.19942196531792,49.94039735099338,353.57948717948716,0,0,0,0,196,21731,0,21,0,199,3584,3103,37,20,0,0,0,0,1.6001862674653862E15,1.3095162915568246E7,1.600186273200996E15,1.600186169217105E15,No Label
192.168.20.33-52.94.232.195-37852-443-6,192.168.20.33,37852,52.94.232.195,443,6,15/09/2020 04:11:12 PM,376446,8,7,1011.0,548.0,711.0,0.0,126.37500000000001,247.5138884992113,396.0,0.0,78.28571428571429,151.1177402840958,4141.364232851458,39.84635246489536,26889.000000000004,41878.90458122176,120919.0,56.0,376446.0,53778.0,51316.8898609415,122066.0,56.0,295960.0,49326.66666666667,52532.61085713013,124697.0,183.0,0,0,0,0,180,152,21.251387981277528,18.594964483617836,0.0,711.0,97.43749999999999,197.42035313850832,38974.79583333333,1,2,0,6,14,0,0,0,0.0,103.93333333333334,126.375,78.28571428571429,0,0,0,0,6,5299,0,67,0,36,65535,460,4,20,0,0,0,0,1.600186273048787E15,114758.18731984482,1.600186273225316E15,1.600186272859662E15,No Label
192.168.20.18-8.8.8.8-0-0-0,192.168.20.18,0,8.8.8.8,0,0,15/09/2020 04:09:08 PM,64258158,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12449781084605632,9179736.857142858,2.3387132590688385E7,6.2205598E7,2653.0,6.4255505E7,2.1418501666666664E7,3.5325022380166024E7,6.2208324E7,1022298.0,6.425544E7,2.141848E7,3.5325038544568114E7,6.2208321E7,1022306.0,0,0,0,0,0,0,0.06224890542302816,0.06224890542302816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600186180458793E15,3.444918236365472E7,1.600186212583334E15,1.600186148335996E15,No Label
192.168.20.33-52.94.232.195-37854-443-6,192.168.20.33,37854,52.94.232.195,443,6,15/09/2020 04:11:15 PM,414064,8,7,1051.0,548.0,751.0,0.0,131.375,261.045117884684,396.0,0.0,78.28571428571429,151.1177402840958,3861.721859422698,36.22628385949998,29576.0,41897.151072596804,126187.0,57.0,414064.0,59152.0,59342.578527844016,150172.0,57.0,333074.0,55512.333333333336,58009.79299279275,127675.0,244.0,0,0,0,0,180,152,19.320684725066656,16.905599134433324,0.0,751.0,99.9375,205.7841810408824,42347.129166666666,1,2,0,6,14,0,0,0,0.0,106.6,131.375,78.28571428571429,0,0,0,0,6,4981,0,70,0,36,65535,32752,4,20,0,0,0,0,1.6001862758309155E15,121913.45560040574,1.600186276027361E15,1.600186275638863E15,No Label
192.168.20.33-52.94.232.195-37856-443-6,192.168.20.33,37856,52.94.232.195,443,6,15/09/2020 04:11:15 PM,477950,9,10,1042.0,628.0,742.0,0.0,115.77777777777777,245.20643230642307,374.0,0.0,62.8,119.60286135558985,3494.08933988911,39.75311225023538,26552.777777777777,36542.32952192414,125336.0,69.0,437879.0,54734.87499999999,55546.85658956898,153679.0,69.0,403932.0,44881.333333333336,48711.400631679644,126661.0,96.0,0,0,0,0,200,212,18.83042159221676,20.92269065801862,0.0,742.0,83.5,182.14901360670265,33178.26315789475,1,2,2,8,17,0,0,0,1.0,87.89473684210526,115.77777777777777,62.8,0,0,0,0,8,4888,0,54,0,33,65535,32751,4,20,0,0,0,0,1.600186275883071E15,140638.75446065972,1.600186276057089E15,1.600186275642883E15,No Label
192.168.20.33-52.94.232.195-37860-443-6,192.168.20.33,37860,52.94.232.195,443,6,15/09/2020 04:11:16 PM,376972,8,7,1044.0,548.0,744.0,0.0,130.5,258.67243488904757,396.0,0.0,78.28571428571429,151.1177402840958,4223.125324957822,39.790753689929225,26926.571428571428,42871.01466871614,124653.0,225.0,376972.0,53853.14285714286,52318.7593616559,125920.0,225.0,296686.0,49447.666666666664,53750.71140242394,127461.0,286.0,0,0,0,0,180,152,21.22173530129559,18.56901838863364,0.0,744.0,99.5,204.30989533875575,41742.53333333333,1,2,0,6,14,0,0,0,0.0,106.13333333333334,130.5,78.28571428571429,0,0,0,0,6,5371,0,69,0,36,65535,464,4,20,0,0,0,0,1.6001862762683995E15,115747.88552516796,1.600186276446722E15,1.600186276079918E15,No Label
192.168.20.18-35.186.224.25-40181-443-6,192.168.20.18,40181,35.186.224.25,443,6,15/09/2020 04:09:36 PM,104731588,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5347001899751582,0.0763857414250226,1.496165542857143E7,2.1271053998973165E7,4.5126917E7,78.0,9.0251045E7,4.51255225E7,6023.842668928199,4.5129782E7,4.5121263E7,1.04728662E8,2.61821655E7,2.265830865349794E7,4.5129766E7,78.0,0,0,0,0,96,160,0.028644653034383474,0.047741088390639126,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,338,358,0,32,0,0,0,0,1.6001862338794582E15,4.157504844443647E7,1.60018628156253E15,1.60018617683966E15,No Label
192.168.20.29-52.46.145.112-44120-443-6,192.168.20.29,44120,52.46.145.112,443,6,15/09/2020 04:11:21 PM,378273,8,7,1012.0,548.0,712.0,0.0,126.50000000000001,247.85133793119962,396.0,0.0,78.28571428571429,151.1177402840958,4124.005678438588,39.65390075421719,27019.500000000004,42973.80273492212,125779.0,256.0,378273.0,54039.0,52534.74508043859,127509.0,256.0,297830.0,49638.333333333336,53518.21260343685,127226.0,404.0,0,0,0,0,180,152,21.148747068915835,18.505153685301355,0.0,712.0,97.50000000000001,197.62759591379606,39056.666666666664,1,2,0,6,14,0,0,0,0.0,104.0,126.5,78.28571428571429,0,0,0,0,6,5239,0,67,0,36,65535,460,4,20,0,0,0,0,1.6001862816881932E15,115927.8574222426,1.600186281867383E15,1.600186281499679E15,No Label
192.168.20.18-255.255.255.255-9999-9999-17,192.168.20.18,9999,255.255.255.255,9999,17,15/09/2020 04:09:22 PM,60023043,2,0,58.0,0.0,29.0,29.0,29.0,0.0,0,0,0,0,0.9662955608565197,0.0333205365812593,6.0023043E7,0.0,6.0023043E7,6.0023043E7,6.0023043E7,6.0023043E7,0.0,6.0023043E7,6.0023043E7,0,0,0,0,0,0,0,0,0,16,0,0.0333205365812593,0.0,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.5,29.0,0.0,0,0,0,0,0,0,1,29,0,0,0,0,1,8,0,0,0,0,6.0023043E7,0.0,6.0023043E7,6.0023043E7,No Label
192.168.20.29-52.46.145.112-44122-443-6,192.168.20.29,44122,52.46.145.112,443,6,15/09/2020 04:11:23 PM,379622,8,8,1051.0,577.0,751.0,0.0,131.375,261.045117884684,374.0,0.0,72.125,133.0761731383303,4288.47643181902,42.147188519105846,25308.13333333333,41420.59765014549,122375.0,60.0,379622.0,54231.71428571429,52393.04498917862,124031.0,60.0,298473.0,42639.0,52124.11475507282,124479.0,66.0,0,0,0,0,180,172,21.073594259552923,21.073594259552923,0.0,751.0,95.76470588235294,197.60488651971792,39047.691176470595,1,2,0,7,15,0,0,0,1.0,101.75,131.375,72.125,0,0,0,0,7,5503,0,65,0,36,65535,32752,4,20,0,0,0,0,1.600186284102498E15,121632.82874179383,1.600186284275185E15,1.600186283900869E15,No Label
192.168.20.29-52.46.145.112-44122-443-6,192.168.20.29,44122,52.46.145.112,443,6,15/09/2020 04:11:24 PM,78320,2,2,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,25.5,36.062445840513924,651.1746680286006,51.07252298263534,26106.666666666668,21680.607471501655,39413.0,1089.0,38907.0,38907.0,0.0,38907.0,38907.0,40502.0,40502.0,0.0,40502.0,40502.0,0,0,0,0,40,40,25.53626149131767,25.53626149131767,0.0,51.0,10.2,22.807893370497855,520.2,1,0,2,1,2,0,0,0,1.0,12.75,0.0,25.5,0,0,0,0,0,0,0,0,0,12,0,32751,0,20,0,0,0,0,1.600186284276767E15,0.0,1.600186284276767E15,1.600186284276767E15,No Label
192.168.20.29-52.46.145.112-44124-443-6,192.168.20.29,44124,52.46.145.112,443,6,15/09/2020 04:11:23 PM,526715,8,7,1043.0,548.0,743.0,0.0,130.37500000000003,258.3336367125715,396.0,0.0,78.28571428571429,151.1177402840958,3020.60886817349,28.478399134256662,37622.5,49022.53124486583,126093.0,56.0,526715.0,75245.0,86964.45015445488,236525.0,56.0,416001.0,69333.5,57400.68539921801,129481.0,472.0,0,0,0,0,180,152,15.18847953827022,13.289919595986444,0.0,743.0,99.43749999999999,204.09963865720093,41656.66249999999,1,2,0,6,14,0,0,0,0.0,106.06666666666666,130.375,78.28571428571429,0,0,0,0,6,3564,0,69,0,36,65535,32752,4,20,0,0,0,0,1.6001862841044475E15,134260.06055884724,1.600186284317225E15,1.600186283903802E15,No Label
192.168.20.29-52.46.145.112-44126-443-6,192.168.20.29,44126,52.46.145.112,443,6,15/09/2020 04:11:24 PM,392674,8,8,1033.0,577.0,733.0,0.0,129.125,254.94785881486771,374.0,0.0,72.125,133.0761731383303,4100.093207087813,40.74626789652485,26178.26666666667,40262.25057130645,119820.0,57.0,392674.0,56096.28571428572,54954.60542943387,138248.0,57.0,313239.0,44748.42857142857,52774.16292043277,121217.0,477.0,0,0,0,0,180,172,20.373133948262424,20.373133948262424,0.0,733.0,94.70588235294117,193.8877783364266,37592.470588235294,1,2,0,7,15,0,0,0,1.0,100.625,129.125,72.125,0,0,0,0,7,5198,0,64,0,36,65535,460,4,20,0,0,0,0,1.6001862842603708E15,125045.48248146972,1.600186284442535E15,1.6001862840522E15,No Label
52.46.145.112-192.168.20.29-443-44124-6,52.46.145.112,443,192.168.20.29,44124,6,15/09/2020 04:11:24 PM,66,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30303.0303030303,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,40,0,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,32751,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.29-52.46.145.112-44126-443-6,192.168.20.29,44126,52.46.145.112,443,6,15/09/2020 04:11:24 PM,78632,2,2,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,25.5,36.062445840513924,648.590904466375,50.86987486010785,26210.666666666668,24766.579605051105,50570.0,1056.0,51626.0,51626.0,0.0,51626.0,51626.0,28062.0,28062.0,0.0,28062.0,28062.0,0,0,0,0,40,40,25.434937430053925,25.434937430053925,0.0,51.0,10.2,22.807893370497855,520.2,1,0,2,1,2,0,0,0,1.0,12.75,0.0,25.5,0,0,0,0,0,0,0,0,0,12,0,460,0,20,0,0,0,0,1.600186284444949E15,0.0,1.600186284444949E15,1.600186284444949E15,No Label
