Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.20.18-74.125.71.188-60447-5228-6,192.168.20.18,60447,74.125.71.188,5228,6,16/09/2020 03:43:22 PM,90248578,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648304198211301,1.80497156E7,2.4705865249814793E7,4.5113655E7,7074.0,9.0241448E7,4.5120724E7,7.0710678118654755,4.5120729E7,4.5120719E7,9.0241474E7,4.5120737E7,67.88225099390856,4.5120785E7,4.5120689E7,0,0,0,0,96,96,0.033241520991056504,0.033241520991056504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,450,265,0,32,0,0,0,0,1.6002710479115755E15,3.683224180957251E7,1.600271093021677E15,1.600271002801481E15,No Label
192.168.20.18-35.186.224.25-46004-443-6,192.168.20.18,46004,35.186.224.25,443,6,16/09/2020 03:44:12 PM,104733185,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5346920367216943,0.07638457667452775,1.496188357142857E7,2.12689545213119E7,4.5118796E7,71.0,9.0242472E7,4.5121236E7,746.7047609329942,4.5121764E7,4.5120708E7,1.04730281E8,2.618257025E7,2.265420565974722E7,4.512171E7,71.0,0,0,0,0,96,160,0.028644216252947906,0.04774036042157984,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,336,262,0,32,0,0,0,0,1.600271109912148E15,4.15737958759383E7,1.600271157598354E15,1.600271052874026E15,No Label
192.168.20.18-35.186.224.25-46004-443-6,192.168.20.18,46004,35.186.224.25,443,6,16/09/2020 03:45:57 PM,220,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9090.90909090909,220.0,0.0,220.0,220.0,220.0,220.0,0.0,220.0,220.0,0,0,0,0,0,0,0,0,0,64,0,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,336,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-172.217.19.238-48714-443-6,192.168.20.15,48714,172.217.19.238,443,6,16/09/2020 03:41:58 PM,80307,9,10,900.0,5192.0,517.0,0.0,100.0,188.1309384444781,1418.0,0.0,519.2,637.8829220336771,75858.89150385396,236.5920779010547,4461.5,6756.497519817063,29237.0,59.0,80307.0,10038.375,9976.358596165523,29237.0,330.0,73124.0,8124.888888888889,13848.786277544727,43729.0,59.0,0,0,0,0,296,328,112.0699316373417,124.522146263713,0.0,1418.0,304.6,506.5497741428876,256592.67368421046,0,2,0,7,18,0,0,0,1.0,320.63157894736844,100.0,519.2,0,0,0,0,9,90263,0,47,0,273,65535,244,3,32,0,0,0,0,1.6002709188822915E15,27352.321178902177,1.600270918925419E15,1.600270918848436E15,No Label
192.168.20.15-142.250.74.234-54972-443-6,192.168.20.15,54972,142.250.74.234,443,6,16/09/2020 03:41:59 PM,185728,11,15,2652.0,3324.0,957.0,0.0,241.09090909090912,389.9913985065452,1185.0,0.0,221.6,347.26848402928823,32176.085458304617,139.9896623018608,7429.120000000002,11556.892010542168,45090.0,70.0,185728.0,18572.800000000003,20257.989303537066,47523.0,304.0,176480.0,12605.714285714286,17682.423761066642,58443.0,70.0,0,0,0,0,372,488,59.226395589248796,80.763266712612,0.0,1185.0,221.33333333333334,354.2354714462814,125482.76923076923,0,2,0,14,25,0,0,0,1.0,229.84615384615384,241.0909090909091,221.6,0,0,0,0,14,34978,0,102,0,127,65535,259,4,32,0,0,0,0,1.6002709198915442E15,60807.8992555418,1.600270919984128E15,1.60027091980636E15,No Label
192.168.20.15-172.217.19.238-48728-443-6,192.168.20.15,48728,172.217.19.238,443,6,16/09/2020 03:42:00 PM,99784,17,17,1618.0,4929.0,1077.0,0.0,95.1764705882353,257.5199592493069,1418.0,0.0,289.9411764705882,486.41282242918857,65611.72131804698,340.73598973783373,3023.757575757576,4638.438409302632,23493.0,55.0,97167.0,6072.9375,8026.27031249052,28940.0,55.0,97123.0,6070.187499999999,7472.286390110683,23493.0,66.0,0,0,0,0,552,564,170.36799486891687,170.36799486891687,0.0,1418.0,187.05714285714285,391.2677692155217,153090.46722689076,0,2,0,17,33,0,0,0,1.0,192.55882352941177,95.17647058823529,289.94117647058823,0,0,0,0,19,74123,0,47,0,144,65535,248,9,32,0,0,0,0,1.6002709200659552E15,28707.33052960849,1.600270920117855E15,1.600270920026693E15,No Label
192.168.20.15-172.217.19.238-48728-443-6,192.168.20.15,48728,172.217.19.238,443,6,16/09/2020 03:46:00 PM,74,1,1,63.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,851351.3513513514,27027.027027027027,74.0,0.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,13513.513513513513,13513.513513513513,0.0,63.0,42.0,36.373066958946424,1323.0,1,0,0,1,2,0,0,0,1.0,63.0,63.0,0.0,0,0,0,0,0,0,0,31,0,0,248,248,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-172.217.19.238-48726-443-6,192.168.20.15,48726,172.217.19.238,443,6,16/09/2020 03:42:00 PM,357683,21,21,2670.0,5281.0,1086.0,0.0,127.14285714285714,320.46002647979134,1418.0,0.0,251.47619047619042,443.2595874933354,22229.1805872798,117.42241034659182,8723.975609756097,22201.803080479527,109383.0,23.0,355070.0,17753.5,33469.111595619026,117499.0,130.0,355005.0,17750.250000000004,35342.40182002201,116884.0,52.0,0,0,0,0,680,680,58.71120517329591,58.71120517329591,0.0,1418.0,184.9069767441861,383.61673668448276,147161.80066445176,0,2,0,21,41,0,0,0,1.0,189.3095238095238,127.14285714285714,251.47619047619048,0,0,0,0,23,23412,0,63,0,125,65535,257,9,32,0,0,0,0,1.6002709201409935E15,122038.32645552079,1.600270920369331E15,1.600270920018943E15,No Label
192.168.20.15-172.217.19.238-48726-443-6,192.168.20.15,48726,172.217.19.238,443,6,16/09/2020 03:46:00 PM,73,1,1,63.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,863013.698630137,27397.260273972603,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,13698.630136986301,13698.630136986301,0.0,63.0,42.0,36.373066958946424,1323.0,1,0,0,1,2,0,0,0,1.0,63.0,63.0,0.0,0,0,0,0,0,0,0,31,0,0,257,257,0,32,0,0,0,0,0,0,0,0,No Label
172.217.19.238-192.168.20.15-443-48728-6,172.217.19.238,443,192.168.20.15,48728,6,16/09/2020 03:46:00 PM,344842,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,89.89624233707032,11.599515140267137,114947.33333333334,193797.84213022943,338723.0,2089.0,0,0,0,0,0,340812.0,170406.0,238036.18417795224,338723.0,2089.0,0,0,0,0,32,108,2.899878785066784,8.699636355200353,0.0,31.0,6.2,13.863621460498695,192.2,2,0,0,1,4,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,0,0,0,7,248,409,0,32,0,0,0,0,1.600271160485288E15,0.0,1.600271160485288E15,1.600271160485288E15,No Label
172.217.19.238-192.168.20.15-443-48726-6,172.217.19.238,443,192.168.20.15,48726,6,16/09/2020 03:46:00 PM,95444,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,324.79778718410796,41.909391894723605,31814.666666666664,52166.36255608909,92021.0,60.0,0,0,0,0,0,92081.0,46040.5,65026.246704696096,92021.0,60.0,0,0,0,0,32,108,10.477347973680901,31.432043921042705,0.0,31.0,6.2,13.863621460498695,192.2,2,0,0,1,4,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,0,0,0,7,257,420,0,32,0,0,0,0,1.600271160491116E15,0.0,1.600271160491116E15,1.600271160491116E15,No Label
192.168.20.12-255.255.255.255-49154-6666-17,192.168.20.12,49154,255.255.255.255,6666,17,16/09/2020 03:44:01 PM,117002033,40,0,7000.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.828020253289104,0.3418744014473663,3000052.1282051285,1883.0076051428134,3008264.0,2993965.0,1.17002033E8,3000052.1282051285,1883.0076051428134,3008264.0,2993965.0,0,0,0,0,0,0,0,0,0,320,0,0.3418744014473663,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.375,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,39,8,0,0,0,0,1.60027110019005E15,3.3339791185095288E7,1.600271155690805E15,1.600271044688675E15,No Label
192.168.20.15-216.58.204.106-38264-443-6,192.168.20.15,38264,216.58.204.106,443,6,16/09/2020 03:42:02 PM,488250,24,22,13149.0,5504.0,1368.0,0.0,547.875,629.8959411991242,1418.0,0.0,250.1818181818181,484.64858514417546,38203.78904249872,94.21402969790066,10849.999999999998,29018.001113728762,138033.0,54.0,488250.0,21228.260869565216,42380.90361151887,161463.0,199.0,481122.0,22910.57142857143,41855.42929366682,138033.0,54.0,0,0,0,0,788,724,49.155145929339476,45.05888376856119,0.0,1418.0,396.872340425532,575.5225080409928,331226.1572617946,0,2,0,14,45,0,0,0,0.0,405.5,547.875,250.1818181818182,0,0,0,0,23,39261,0,285,0,119,65535,336,13,32,0,0,0,0,1.6002709225471232E15,184641.08007769572,1.600270922810469E15,1.600270922328445E15,No Label
192.168.20.15-216.58.204.106-38266-443-6,192.168.20.15,38266,216.58.204.106,443,6,16/09/2020 03:42:02 PM,77409,9,9,1899.0,4266.0,1318.0,0.0,211.0,448.3051416167341,1418.0,0.0,474.0,687.3279784789792,79641.90210440646,232.5311010347634,4553.470588235295,4925.5016130040885,16960.0,50.0,77409.0,9676.125,8461.852185586456,25861.0,373.0,60715.0,7589.375,10323.604878937811,28963.0,50.0,0,0,0,0,296,296,116.2655505173817,116.2655505173817,0.0,1418.0,324.4736842105263,568.1143633323852,322753.9298245614,0,2,0,6,17,0,0,0,1.0,342.5,211.0,474.0,0,0,0,0,8,129784,0,105,0,237,65535,250,3,32,0,0,0,0,1.6002709229017478E15,20272.36323041602,1.600270922944893E15,1.600270922875387E15,No Label
192.168.20.14-255.255.255.255-49154-6666-17,192.168.20.14,49154,255.255.255.255,6666,17,16/09/2020 03:44:02 PM,117001864,40,0,7000.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.82810667016382,0.34187489525807896,3000047.794871795,1455.8827884336017,3003456.0,2993671.0,1.17001864E8,3000047.794871795,1455.8827884336017,3003456.0,2993671.0,0,0,0,0,0,0,0,0,0,320,0,0.34187489525807896,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.375,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,39,8,0,0,0,0,1.6002711014723255E15,3.3339921079718776E7,1.600271156973317E15,1.600271045970729E15,No Label
192.168.20.18-216.58.198.202-54102-443-6,192.168.20.18,54102,216.58.198.202,443,6,16/09/2020 03:41:51 PM,12199960,316,298,183085.0,34329.0,1368.0,0.0,579.3829113924053,623.0742539451256,1418.0,0.0,115.19798657718121,332.5246823516066,17820.878101239676,50.3280338624061,19902.055464926587,300594.33443178935,7392568.0,23.0,1.219996E7,38730.03174603176,418889.6725852204,7392568.0,49.0,1.2152041E7,40915.96296296296,434335.4008939303,7440737.0,50.0,0,0,0,0,10120,9544,25.901724267948417,24.426309594457685,0.0,1418.0,353.5186991869922,553.7860502672652,306678.9894706179,0,2,0,241,613,0,0,0,0.0,354.0944625407166,579.382911392405,115.19798657718121,0,0,0,0,180,46164,0,298,0,55,14600,1050,265,32,0,0,0,0,1.6002709131205978E15,2436846.1611420126,1.60027092343919E15,1.600270911245258E15,No Label
192.168.20.18-216.58.198.202-54102-443-6,192.168.20.18,54102,216.58.198.202,443,6,16/09/2020 03:46:03 PM,76,1,1,63.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,828947.3684210526,26315.78947368421,76.0,0.0,76.0,76.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,13157.894736842105,13157.894736842105,0.0,63.0,42.0,36.373066958946424,1323.0,1,0,0,1,2,0,0,0,1.0,63.0,63.0,0.0,0,0,0,0,0,0,0,31,0,0,1050,1050,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-216.58.198.202-54102-443-6,192.168.20.18,54102,216.58.198.202,443,6,16/09/2020 03:46:03 PM,885,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2259.8870056497176,885.0,0.0,885.0,885.0,885.0,885.0,0.0,885.0,885.0,0,0,0,0,0,0,0,0,0,64,0,2259.8870056497176,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,661,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-172.217.19.238-48107-443-6,192.168.20.18,48107,172.217.19.238,443,6,16/09/2020 03:44:18 PM,104799267,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5343548824630615,0.07633641178043736,1.4971323857142858E7,2.1268681838124402E7,4.5118061E7,77.0,9.0241419E7,4.51207095E7,48.79036790187178,4.5120744E7,4.5120675E7,1.04796596E8,2.6199149E7,2.2642335215435106E7,4.512073E7,77.0,0,0,0,0,96,160,0.02862615441766401,0.047710257362773345,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,300,288,0,32,0,0,0,0,1.6002711160051845E15,4.159287055127827E7,1.600271163744777E15,1.60027105895361E15,No Label
192.168.20.21-35.241.141.243-44466-443-6,192.168.20.21,44466,35.241.141.243,443,6,16/09/2020 03:44:03 PM,119331094,125,125,11338.0,296.0,202.0,0.0,90.70400000000004,25.796043707664584,74.0,0.0,2.368000000000001,13.07641067453268,97.49344961171646,2.0950113806884234,479241.3413654619,502830.02742207254,1874895.0,1529.0,1.19323716E8,962288.0322580648,236073.89565178595,1882219.0,5974.0,1.19323733E8,962288.1693548387,236130.8092599689,1882223.0,10401.0,1,0,0,0,4000,4000,1.0475056903442117,1.0475056903442117,0.0,202.0,46.7091633466135,48.71557323584741,2373.207075697212,0,0,0,125,250,0,0,0,1.0,46.896,90.704,2.368,0,0,0,0,5,167,0,45,0,1,2881,408,120,32,0,0,0,0,1.600271102553757E15,3.472380286732447E7,1.600271162858606E15,1.6002710435874E15,No Label
192.168.20.18-216.58.215.42-55832-443-6,192.168.20.18,55832,216.58.215.42,443,6,16/09/2020 03:44:19 PM,104840699,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.534143710735847,0.07630624439083528,1.4977242714285713E7,2.1269180070884418E7,4.5119971E7,72.0,9.0244105E7,4.51220525E7,856.306312016909,4.5122658E7,4.5121447E7,1.04838E8,2.62095E7,2.2636458199807335E7,4.5122676E7,72.0,0,0,0,0,96,160,0.02861484164656323,0.04769140274427205,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,354,330,0,32,0,0,0,0,1.6002711161742785E15,4.160516481406188E7,1.600271163946138E15,1.600271059113602E15,No Label
192.168.20.18-74.125.140.188-33601-5228-6,192.168.20.18,33601,74.125.140.188,5228,6,16/09/2020 03:44:04 PM,90146006,4,4,27.0,27.0,27.0,0.0,6.75,13.5,27.0,0.0,6.75,13.5,0.5990282032018146,0.08874491899286142,1.2878000857142858E7,2.198310906351715E7,4.5114059E7,931.0,9.013869E7,3.004623E7,2.600743161522608E7,4.5121351E7,15514.0,9.0133217E7,3.0044405666666668E7,2.6017724443940796E7,4.5121375E7,1794.0,1,0,0,0,128,128,0.04437245949643071,0.04437245949643071,0.0,27.0,9.0,13.5,182.25,0,0,0,2,8,0,0,0,1.0,10.125,6.75,6.75,0,0,0,0,0,0,0,3,0,3,406,265,0,32,0,0,0,0,1.6002710748478075E15,3.678295950909836E7,1.60027113494286E15,1.600271044813256E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/09/2020 03:44:05 PM,119007112,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5461858447585889,1859486.125,2526496.247223531,1.0335899E7,33.0,1.19007112E8,1859486.125,2526496.247223531,1.0335899E7,33.0,0,0,0,0,0,0,0,0,0,0,0,0.5461858447585889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6002711030250098E15,3.429144628460634E7,1.600271163986714E15,1.60027104616781E15,No Label
192.168.20.18-239.255.255.251-10101-10101-17,192.168.20.18,10101,239.255.255.251,10101,17,16/09/2020 03:44:06 PM,110062002,12,0,432.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,3.9250603491657365,0.10902945414349267,1.0005636545454545E7,561.1201945462143,1.0007145E7,1.0004941E7,1.10062002E8,1.0005636545454545E7,561.1201945462143,1.0007145E7,1.0004941E7,0,0,0,0,0,0,0,0,0,96,0,0.10902945414349267,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.0,36.0,0.0,0,0,0,0,0,0,1,36,0,0,0,0,11,8,0,0,0,0,1.4547919111655972E15,4.824998884195996E14,1.600271146307901E15,1.0005456E7,No Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,16/09/2020 03:44:06 PM,115218658,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451315792968184,2259189.3725490193,2426710.3072500266,5015154.0,816.0,1.15217741E8,4608709.640000001,1003289.7625881766,5016030.0,1574717.0,1.15217269E8,4608690.759999999,1001707.9138941184,5018937.0,1586345.0,0,0,0,0,520,520,0.225657896484092,0.225657896484092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.600271103705449E15,3.3427010494692545E7,1.600271161646164E15,1.600271046432012E15,No Label
192.168.20.15-216.58.206.234-54128-443-6,192.168.20.15,54128,216.58.206.234,443,6,16/09/2020 03:46:10 PM,323,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,95975.23219814242,6191.950464396285,323.0,0.0,323.0,323.0,323.0,323.0,0.0,323.0,323.0,0,0,0,0,0,1,0,0,0,64,0,6191.950464396285,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,387,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-216.58.209.234-55798-443-6,192.168.20.15,55798,216.58.209.234,443,6,16/09/2020 03:40:35 PM,24140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,82.8500414250207,24140.0,0.0,24140.0,24140.0,24140.0,24140.0,0.0,24140.0,24140.0,0,0,0,0,0,0,0,0,0,76,0,82.8500414250207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,376,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-216.58.209.234-55798-443-6,192.168.20.15,55798,216.58.209.234,443,6,16/09/2020 03:46:10 PM,867,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,27681.660899653976,2306.8050749711647,867.0,0.0,867.0,867.0,867.0,867.0,0.0,867.0,867.0,0,0,0,0,0,1,0,0,0,64,0,2306.8050749711647,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,376,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.22-173.194.76.206-34374-443-6,192.168.20.22,34374,173.194.76.206,443,6,16/09/2020 03:44:11 PM,90248249,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864437912806486,1.2892607E7,1.6071113489079861E7,3.007337E7,7001.0,9.0241248E7,3.0080416E7,9.539392014169456,3.0080427E7,3.008041E7,9.0241208E7,3.0080402666666668E7,56.871199506721624,3.0080436E7,3.0080337E7,0,0,0,0,80,80,0.04432218956403243,0.04432218956403243,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4730,269,0,20,0,0,0,0,1.600271096369288E15,3.154253482214498E7,1.6002711414793E15,1.60027105125925E15,No Label
192.168.20.15-216.58.206.234-54134-443-6,192.168.20.15,54134,216.58.206.234,443,6,16/09/2020 03:40:37 PM,148290,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.487086115044844,148290.0,0.0,148290.0,148290.0,148290.0,148290.0,0.0,148290.0,148290.0,0,0,0,0,0,0,0,0,0,64,0,13.487086115044844,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,389,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-216.58.206.234-54134-443-6,192.168.20.15,54134,216.58.206.234,443,6,16/09/2020 03:46:12 PM,1100,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,21818.181818181816,1818.181818181818,1100.0,0.0,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,1100.0,0,0,0,0,0,1,0,0,0,64,0,1818.181818181818,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,398,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-216.58.201.238-44360-443-6,192.168.20.18,44360,216.58.201.238,443,6,16/09/2020 03:44:28 PM,104772159,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5344931376282892,0.07635616251832703,1.4967451285714287E7,2.1268636509045374E7,4.5117889E7,86.0,9.0241462E7,4.5120731E7,24.041630560342615,4.5120748E7,4.5120714E7,1.04769303E8,2.619232575E7,2.26470222394504E7,4.5120717E7,86.0,0,0,0,0,96,160,0.028633560944372635,0.047722601573954394,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,661,336,0,32,0,0,0,0,1.6002711255999555E15,4.158487890982484E7,1.600271173317638E15,1.600271068554106E15,No Label
192.168.20.18-35.186.224.25-46000-443-6,192.168.20.18,46000,35.186.224.25,443,6,16/09/2020 03:44:28 PM,104784064,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5344324114017949,0.07634748734311354,1.4969151999999998E7,2.1268530403678317E7,4.5117814E7,72.0,9.0241415E7,4.51207075E7,26.16295090390226,4.5120726E7,4.5120689E7,1.04781119E8,2.619527975E7,2.264495855886383E7,4.512069E7,72.0,0,0,0,0,96,160,0.02863030775366758,0.04771717958944597,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,613,458,0,32,0,0,0,0,1.6002711257623305E15,4.1588217901763774E7,1.600271173489507E15,1.600271068714248E15,No Label
192.168.20.15-216.58.206.234-54136-443-6,192.168.20.15,54136,216.58.206.234,443,6,16/09/2020 03:40:39 PM,213749,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.356768920556354,213749.0,0.0,213749.0,213749.0,213749.0,213749.0,0.0,213749.0,213749.0,0,0,0,0,0,0,0,0,0,64,0,9.356768920556354,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,405,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-216.58.206.234-54136-443-6,192.168.20.15,54136,216.58.206.234,443,6,16/09/2020 03:46:13 PM,274,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,113138.68613138686,7299.270072992701,274.0,0.0,274.0,274.0,274.0,274.0,0.0,274.0,274.0,0,0,0,0,0,1,0,0,0,64,0,7299.270072992701,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,1618,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-172.217.19.238-48096-443-6,192.168.20.18,48096,172.217.19.238,443,6,16/09/2020 03:44:29 PM,104680639,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5349604333233006,0.0764229190461858,1.4954377000000002E7,2.1268145119435277E7,4.51172E7,71.0,9.0237091E7,4.51185455E7,1776.9593411217938,4.5119802E7,4.5117289E7,1.0467807E8,2.61695175E7,2.2660798777828854E7,4.5119832E7,71.0,0,0,0,0,96,160,0.028658594642319676,0.047764324403866125,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,661,572,0,32,0,0,0,0,1.6002711262237628E15,4.155856385448929E7,1.600271173870731E15,1.600271069197966E15,No Label
